codigo,nombre,descripcion,photo,contenedor,cantidadcontenedor,categoria_id
41789001987,SOPA INSTANTANEA SABOR A CAMARON CON CHILE 64g,SOPA MARUACHAN DE CAMARON CON CHILE,productos/imagen-no-disponible.png,UNIDAD,1,5
74323078879,PALETAS PAYASO 25g,PALETA PAYASO,productos/imagen-no-disponible.png,DOCENA,12,4
7432354,BUBU LUBU 35g,CHOCOLATE BUBU LUBU,productos/imagen-no-disponible.png,DOCENA,12,4
790736196121,STARLIGHT MINTS,STARLIGHT MINTS DE MENTA,productos/imagen-no-disponible.png,BOLSA,200,4
81537154589,V8 SPLASH STAWBERRY KIWI 473ml,JUGO V8 SPLASH STAWBERRY,productos/imagen-no-disponible.png,UNIDAD,1,1
81537154589,V8 SPLASH TROPICAL BLEN 473ml,JUGO V8 SPLAH TROPICAL BLEN,productos/imagen-no-disponible.png,UNIDAD,1,1
81537154596,V8 SPLASH BERRY BLEND 473ml,JUGO V8 SPLAH BERRY BLEND,productos/imagen-no-disponible.png,UNIDAD,1,1
81537305639,CHOBIX QUESO CHIPOTLE 18g,CHOBIX QUESO CHIPOTLE,productos/imagen-no-disponible.png,TIRA,12,2
865810015121,GALLETAS CREMAS 37.5g,GALLETA CREMAS,productos/imagen-no-disponible.png,PAQUETE,12,2
86581012502,GALLETA CLUB EXTRA ORIGINAL 25g,GALLETA CLUB EXTRA ORIGINAL,productos/imagen-no-disponible.png,PAQUETE,12,2
86581017699,GALLETAS TIPO 25 g,GALLETA TIPO,productos/imagen-no-disponible.png,PAQUETE,12,2
86581110888,GALLETA CHIKY 40g,GALLETA CHIKY ,productos/imagen-no-disponible.png,PAQUETE,12,2
89674070113,CHILE JALAPEÑO MITADES 156g,CHILE JALAPEÑO MITADES,productos/imagen-no-disponible.png,UNIDAD,1,5
89674070403,CHILE JALAPEÑO TROCITOS 156g,CHILE JALAPEÑO TROCITOS,productos/imagen-no-disponible.png,UNIDAD,1,5
97294712634,PASTA FAMA ESPAGUETI 200g,ESPAGUETI FAMA,productos/imagen-no-disponible.png,PAQUETE,6,5
99176006251,ASISTIN FORTA MANZANA 80ml,ASISTIN FORTA MANZANA,productos/imagen-no-disponible.png,TIRA,12,5
99176006268,ASISTIN FORTA LAVANDA 80ml,ASISTIN FORTA LAVANDA,productos/imagen-no-disponible.png,TIRA,12,5
99176232933,SUAVITEL COMPLETE AROMA DE SOL 80ml,SUAVITEL COMPLETE AROMA DE SOL,productos/imagen-no-disponible.png,TIRA,12,5
99176232940,SUAVITEL COMPLETE FRESCA PRIMAVERA 80ml,SUAVITEL COMPLETE FRESCA PRIMAVERA ,productos/imagen-no-disponible.png,TIRA,12,5
99176261308,AXION DISCO LIMON 115gr,JABON AXION DISCO,productos/imagen-no-disponible.png,TIRA,12,5
99176300397,PASTA DENTAL  COLGATE DOBLE FRESCURA 75ml,PASTS DENTAL COLGATE DOBLE FRESCURA,productos/imagen-no-disponible.png,DOCENA,12,5
99176316817,CEPILLO DENTAL COLGATE PREMIER CLEAN ,CEPILLO DENTAL COLGATE,productos/imagen-no-disponible.png,DOCENA,12,5
99176480518,CEPILLO DENTAL COLGATE PREMIER CLEAN ,CEPILLO DENTAL COLGATE,productos/imagen-no-disponible.png,DOCENA,12,5
99176918301,JABON PALMOLIVE SECRETO SEDUCTOR 100g,JABON DE BAÑO PALMOLIVE,productos/imagen-no-disponible.png,UNIDAD,1,5
99176922261,JABON PROTEX BALANCE SALUDABLE 110ml,JABON DE BAÑO PROTEX,productos/imagen-no-disponible.png,UNIDAD,1,5
99176922346,JABON PROTEX AVENA 110g,JABON DE BAÑO PROTEX,productos/imagen-no-disponible.png,UNIDAD,1,5
99176922575,JABON PROTEX LIMPIEZA PROFUNDA 110ml,JABON DE BAÑO PROTEX,productos/imagen-no-disponible.png,UNIDAD,1,5
99176922773,JABON PROTEX OMEGA 3 110ml,JABON DE BAÑO PROTEX,productos/imagen-no-disponible.png,UNIDAD,1,5
99176923015,JABON PROTEX COMPLETE 12,JABON DE BAÑO PROTEX,productos/imagen-no-disponible.png,UNIDAD,1,5
41789001925,SOPA INSTANTANEA SABOR A CARNE DE RES 64g,SOPA MARUCHAN DE RES,productos/imagen-no-disponible.png,UNIDAD,1,5
42100163861,JABON MAX PODER FRESCURA INTENSA 3 u,JABON DE ROPA,productos/imagen-no-disponible.png,UNIDAD,1,5
4719867213268,SUPER PLUS GLUE ,PEGA LOCA,productos/imagen-no-disponible.png,CARTON,12,5
660756001494,BUE NACHOS CHILE Y LIMON EXTREMO ,GOLOSINAS BUENA NACHO CHILE Y LIMON EXTREMO,productos/imagen-no-disponible.png,TIRA,12,2
660756005102,FRIJOLI CHIPS,GOLOSINA FRIJOLI CHIPS,productos/imagen-no-disponible.png,TIRA,12,2
660756041971,PAPASITAS QUESO ,GOLISINAS PAPISITAS CON QUESO,productos/imagen-no-disponible.png,TIRA,12,2
6607560555633,GUSTITOS SUPER CHURRO ,GOLOSINA GUSTITO SUPER CHURRO,productos/imagen-no-disponible.png,TIRA,12,2
721282202721,DORITOS VERDE RADIANTE 30g, GOLOSINAS DORITOS VERDE ,productos/imagen-no-disponible.png,UNIDAD,1,2
721282202738, LAYS ORIGINALL 26g,LAYS ORIGINAL,productos/imagen-no-disponible.png,UNIDAD,1,2
721282202745,FIESTA SNKAC 37g,GOLOSINAS FIESTA SNKAC,productos/imagen-no-disponible.png,UNIDAD,1,2
721282203834,TORTRIX TACOS CHILE-ROS 32g,GOLOSINA TACOS CHILE-ROS,productos/imagen-no-disponible.png,TIRA,12,2
721282203964,LAYS MAX QUESO 26g,LAYS MAX QUESO,productos/imagen-no-disponible.png,UNIDAD,1,2
721282203971,LAYS MAX CREMA Y ESPECIAS 26g,LAYS MAX CREMA Y ESPECIAS,productos/imagen-no-disponible.png,UNIDAD,1,2
721282303725,CHETOS HORNEADOS POFFS QUESO 26g,CHETOS QUESO,productos/imagen-no-disponible.png,UNIDAD,1,2
721282402336,CHETOS CRUNCHY EXTRA QUESO 28g,CHETOS CRUNCHY QUESO,productos/imagen-no-disponible.png,UNIDAD,1,2
721282403203,LAYS ORIGINAL 15g,LAYS ORIGINAL,productos/imagen-no-disponible.png,UNIDAD,1,2
721282403579,DORITOS NACHO ATREVIDO 24g,DORITOS NACHO ATREVIDO,productos/imagen-no-disponible.png,UNIDAD,1,2
721282403593,DORITOS QUESO ACELERADO 24g,DORITO QUESO ACELERADO,productos/imagen-no-disponible.png,UNIDAD,1,2
721282403692,CRUJITOS QUESO Y CHILE 17g,CRUJITOS QUESO Y CHILE,productos/imagen-no-disponible.png,UNIDAD,1,2
731809001058, SODA SALVACOLA 12Onz,SODA SALVACOLA PEKEÑA,productos/imagen-no-disponible.png,CAJA,24,1
731809001928,SODA SALVACOLA 1 LITRO,SODA SALVACOLA LITRO,productos/imagen-no-disponible.png,CAJA,12,1
731809001935,SODA KOLASHANPAN 1 LITRO,SODA KOLASHANPAN LITRO,productos/imagen-no-disponible.png,CAJA,12,1
731809002550,SODA SALVACOLA 1.25 LITROS,SODA SALVACOLA LITRO Y MEDIO,productos/imagen-no-disponible.png,CAJA,12,1
731809002574,SODA CASCADA ORANGE 1.25 LITROS,SODA  CASCADA ORANGE LITRO Y MEDIO,productos/imagen-no-disponible.png,CAJA,12,1
731809002581,SODA CASCADA STRAWBERRY 1.25 LITROS,SODA CASCADA STRAWBERRY LITRO Y MEDIO,productos/imagen-no-disponible.png,CAJA,12,1
731809002598,SODA CASCADA UVA 1.25 LITROS,SODA CASCADA UVA LITRO Y MEDIO,productos/imagen-no-disponible.png,CAJA,12,1
731809002949,JUGO CASCADA NARANJA 3litros ,JUGO CASCADA NARANJA 3 LITROS,productos/imagen-no-disponible.png,PAQUETE,6,1
73180900307,AGUA CACASCADA 700ml,,,,0,1
731809019107,BEBIDA ENERGIZANTE HI ENERGY CON TAURINA 500ml,ENERGIZANTE HI ENERGY,productos/imagen-no-disponible.png,PAQUETE,12,1
74000654,SUBMARINO SABOR VAINILLA WOW 64g,SUBMARINO DE VAINILLA,productos/imagen-no-disponible.png,UNIDAD,1,3
74000661,SUBMARINOS SABOR FRESA PO 64g,SUBMARINO DE FRESA,productos/imagen-no-disponible.png,UNIDAD,1,3
74000685,PINGUINOS 80g,PINGUINO,productos/imagen-no-disponible.png,DOCENA,12,3
74000708,GANSITO CON RELLENO + RICO 50g,GANSITO CON RELLENO,productos/imagen-no-disponible.png,UNIDAD,1,3
74001187,DALMATA CREMOSO + RICO 45g,DALMATA CREMOSO,productos/imagen-no-disponible.png,UNIDAD,1,3
74001200,SPONCH SABOR A FRESA 90g,GALLETA SPONCH FRESA,productos/imagen-no-disponible.png,UNIDAD,1,3
7401000707723,BEBIDA ENERGIZANTE RAPTOR 600ml,ENERGIZANTE RAPTOR,productos/imagen-no-disponible.png,PAQUETE,12,1
7401005904011,PEPSI LATA 355ml,SODA PEPSI EN LATA,productos/imagen-no-disponible.png,UNIDAD,1,1
7401005904059,SALUTARIS AGUA MINERAL 355ml,AGUA MINERAL SALUTARIS,productos/imagen-no-disponible.png,,1,1
7401005906428,LIPTON TE FRIO SABOR LIMON 2.5litros,TE LIPTON DE LIMON,productos/imagen-no-disponible.png,PAQUETE,6,1
7401005907753,BEBIDA ENERGIZANTE ADRENALINE RUSH 296ml,ENERGIZANTE ADRENALINA,productos/imagen-no-disponible.png,DOCENA,12,1
7401005907890,LIPTON TE FRIO SABOR FAMBRUESA 2.5litros,TE LIPTON DE FRAMBRUESA,productos/imagen-no-disponible.png,PAQUETE,6,1
7401005910173,TE LIPTON SABOR LIMON 500ml,TE LIPTON DE LIMON,productos/imagen-no-disponible.png,UNIDAD,1,1
7401005910180,TE LIPTON SABOR DURAZNO 500ml,TE LIPTON DE DURAZNO,productos/imagen-no-disponible.png,UNIDAD,1,1
7401005912016,PEPSI 1.25litros,PEPSI LITRO Y MEDIO,productos/imagen-no-disponible.png,CAJA,24,1
7401005915017,PEPSI 3litros,PEPSI 3 LITROS,productos/imagen-no-disponible.png,PAQUETE,6,1
7401005980879,BEBIDA ENERGIZANTE AMP ENERGY 600ml,ENERGIZANTE AMP,productos/imagen-no-disponible.png,PAQUETE,12,1
7401005988530,SALUTARIS SABOR LIMONADA 355ml,AGUA MINERAL SALUTARIS LIMONADA,productos/imagen-no-disponible.png,UNIDAD,1,1
7401005988547,SALUTARIS SABOR  NARANJA 355ml,AGUA MINERAI SALUTARIS DE NARANJA,productos/imagen-no-disponible.png,UNIDAD,1,1
7401006210500,FOSFOROS FOGATA ,FOSFOROS FOGATA,productos/imagen-no-disponible.png,PAQUETE,10,5
7401079203959,BEBIDA DE ALOE VERA ORIGINAL 500ml,ALOE VERA ,productos/imagen-no-disponible.png,CAJA,24,1
7401090800014,PALETA GIGA ALMENDRA 95g,PALETA GIGA ALMENDRA,productos/imagen-no-disponible.png,CAJA,21,7
7401090800021,PALETA  GIGA CLASICA 95g,PALETA GIGA CLASICA,productos/imagen-no-disponible.png,CAJA,12,7
7401090800045,VASITO VISABOR VAINILLA - FRESA 70g,VASITO VISABOR VAINILLA FRESA ,productos/imagen-no-disponible.png,CAJA,18,7
7401090800052,VASITO VISABOR VAINILLA -CHOCOLATE 70g,VASITO VISABOR VAINILLA CHOCOLATE,productos/imagen-no-disponible.png,CAJA,18,7
7401090800083,HELADO CREMOSO SABOR FRESA EN BARRITA 80g,BARRITA DE FRESA,productos/imagen-no-disponible.png,CAJA,50,7
7401090800090,HELADO CREMOSO SABOR VAINILLA EN BARRITA 80g,BARRITA DE VAINILLA,productos/imagen-no-disponible.png,CAJA,50,7
7401090800106,HELADO CREMOSO SABOR CHOCOLATE EN BARRITA 80g,BARRITA DE CHOCOLATE,productos/imagen-no-disponible.png,CAJA,50,7
7401090800151,PALETA DE FRUTA SABOR COCO 95g,PALETA DE COCO,productos/imagen-no-disponible.png,CAJA,15,7
7401090800175,PALETA CINTA NEGRA 70g,CINTA NEGRA,productos/imagen-no-disponible.png,CAJA,24,7
7401090800250,PALITO VAINILLA 55g,PALITO VAINILLA,productos/imagen-no-disponible.png,UNIDAD,1,7
7401090800267,PALITO FRESA 55g,PALITO FRESA,productos/imagen-no-disponible.png,UNIDAD,1,7
7401090800274,PALITO CHOCOLATE 55g,PALITO CHOCOLATE,productos/imagen-no-disponible.png,UNIDAD,1,7
7401090800458,PALETA DE  FRUTA SABOR FRESA 95 g,PALETA DE FRESA,productos/imagen-no-disponible.png,CAJA,15,7
7401090800694,SANDWICH QUESO FRESA 80g,SANDWICH DE QUESO Y FRESA,productos/imagen-no-disponible.png,CAJA,16,7
7401090801691,HELADO CREMOSO NAPOLITANO 1 LITRO,NAPOLITANO LITRO,productos/imagen-no-disponible.png,UNIDAD,1,7
7401090802001,PALETA CINTA NEGRA CRISPY 90g,CINTA NEGRA CRISPRY,productos/imagen-no-disponible.png,CAJA,21,7
7401090802131,SANDWICH CHOCOLATE VAINILLA 80g,SANDWICH DE CHOCOLATE Y VAINILLA,productos/imagen-no-disponible.png,CAJA,21,7
7401090802544,HELADO TIPO CASERO GALLETA 70g,HELADO DE GALLETA,productos/imagen-no-disponible.png,CAJA,14,7
7401090802568,HELADO TIPO CASERO LECHE CONDENSADA CON CARAMELO 70g,HELADO LECHE CONDENSADA CON CARAMELO,productos/imagen-no-disponible.png,CAJA,14,7
7401090802575,HELADO TIPO CASERO RON CON PASAS 70g,HELADO DE RON CON PASAS,productos/imagen-no-disponible.png,CAJA,14,7
7401090802810,PALETA DE FRUTA SABOR MANGO,PALETA DE MANGO,productos/imagen-no-disponible.png,UNIDAD,1,7
7401090803008,CONO SOFT VAINILLA- FRESA 75g,CONO SOFT VANILLA FRESA,productos/imagen-no-disponible.png,CAJA,15,7
7401090803015,CONO SOFT VAINILLA -CHOCOLATE 75g,CONO SOFT VAINILLA CHOCOLATE,productos/imagen-no-disponible.png,CAJA,15,7
7401090803718,PALETA SANDIA MANZANA VERDE 75g,PALETA DE SANDIA,productos/imagen-no-disponible.png,CAJA,20,7
7401090803725,SORBY TUBE FRESA,SORBY FRESA,productos/imagen-no-disponible.png,CAJA,16,7
7401090803732,SORBY TUBE LIMON,SORBY DE LIMON,productos/imagen-no-disponible.png,CAJA,16,7
7401090803879,PALETA CREMOSA FRESA 70g,PALETA CREMOSA FRESA,productos/imagen-no-disponible.png,CAJA,15,7
7401090803909,COPA SUNDAE SABOR FRESA 125g,SUNDAE DE FRESA,productos/imagen-no-disponible.png,CAJA,12,7
7401090803923,COPA SUNDAE SABOR CARAMELO 125g,SUNDAE DE CARAMELO,productos/imagen-no-disponible.png,CAJA,12,7
7401090804876,PALETA CRUNCHY POP FRESA 75g,CRUNCHY POP FRESA,productos/imagen-no-disponible.png,CAJA,12,7
7402000016488,AUSTRALIAN LECHE ENTERA 120g,AUSTRALIAN LECHE ENTERA,productos/imagen-no-disponible.png,TIRA,6,5
7406234001838,BON O BON COLOMBINETAS COOKIES & CREAM ,BON O BON COOKIES AND CREAM,productos/imagen-no-disponible.png,CAJA,30,2
7406234005560,BON BON BUM SURTIDO ,BON BON BUM ,productos/imagen-no-disponible.png,BOLSA,24,2
7406249000048,AUSTRALIAN LECHE ENTERA 26g,AUSTRALIA PEQUEÑA,productos/imagen-no-disponible.png,TIRA,12,5
7410000400084,ALGODÓN ABSORBENTE PRO-MEDICI 2grs,ALGODÓN,productos/imagen-no-disponible.png,UNIDAD,1,5
7410002010052,SUDA GRIP ANTIGRIPAL,SUDA GRIP ANTIGRIPAL,productos/imagen-no-disponible.png,UNIDAD,1,8
74100030770751,LEJIA MAXI-SOL 210ml,LEJIA MAXI-SOL,productos/imagen-no-disponible.png,FARDO,72,5
7410010619001,CANDELA VALENCIANA  # 4,CANDELA #4,productos/imagen-no-disponible.png,CAJA,4,5
7410010619018,CANDELA VALENCIANA # 5,CANDELA #5,productos/imagen-no-disponible.png,CAJA,5,5
7410030771208,DETERGENTE MAXXI ESPUMA FANTASIA ROSA 900g,DETERGENTE MAXXI ESPUMA,productos/imagen-no-disponible.png,FARDO,12,5
741003310383,TORTI CHIPS LIMON ,TORTI CHIPS LIMON,productos/imagen-no-disponible.png,TIRA,12,2
741003400081,PALAGRIP,PALAGRIP,productos/imagen-no-disponible.png,UNIDAD,1,8
74101580,MARLBORO ROJO PERSONAL,MARLBORO ROJO PERSONAL,productos/imagen-no-disponible.png,UNIDAD,1,6
74101597,MARLBORO BLANCO ORIGINAL PERSONAL,MARLBORO BLANCO PERSONAL,productos/imagen-no-disponible.png,UNIDAD,1,6
74102174,MARLBORO ROJO NORMAL,MARLBORO ROJO NORMAL,productos/imagen-no-disponible.png,UNIDAD,1,6
74102181,MARLBORO BLANCO ORIGINAL,MARLBORO BLANCO NORMAL,productos/imagen-no-disponible.png,UNIDAD,1,6
74102426,DIPLOMAT EVO NORMAL,DIPLOMAT EVO NORMAL,productos/imagen-no-disponible.png,UNIDAD,1,6
74102433,DIPLOMAT EVO PERSONAL,DIPLOMAT EVO PERSONAL,productos/imagen-no-disponible.png,UNIDAD,1,6
74102563,DIPLOMAT SIN MENTOL PERSONAL,DIPLOMAT SIN NORMAL,productos/imagen-no-disponible.png,UNIDAD,1,6
74102570,DIPLOMAT CON MENTOL PERSONAL,DIPLOMAT CON NORMAL,productos/imagen-no-disponible.png,UNIDAD,1,6
74104031,MARLBORO DOBLE CLIP FUSION BLAST NORMAL,MARLBORO DOBLE CLIP NORMAL,productos/imagen-no-disponible.png,UNIDAD,1,6
74104147,MARLBORO DOBLE CLIP PURPLE PERSONAL,MARBORO DOBLE CLIP PERSONAL,productos/imagen-no-disponible.png,UNIDAD,1,6
74105397,VIRO-GRIP am  Cont: 2 GEL CAPS,VIRO GRIP74105397,productos/imagen-no-disponible.png,,0,8
74105403,VIRO GRIP pm Cont: 2 GEL CAPS,VIRO GRIP GEL NOCHE,productos/imagen-no-disponible.png,UNIDAD,1,8
74105427,VIRO GRIP  am  LIMON 20g,VIRO GRIP TE,productos/imagen-no-disponible.png,UNIDAD,1,8
74105337,VIRO GRIP pm Cont. 20g,VIRO GRIP GEL DIA,productos/imagen-no-disponible.png,UNIDAD,1,8
74109654,DIPLOMAT SIN MENTOL NORMAL,DIPLOMAT SIN NORMAL,productos/imagen-no-disponible.png,UNIDAD,1,6
74109661,DIPLOMAT  CON MENTOL  NORMAL,DIPLOMAT CON NORMAL,productos/imagen-no-disponible.png,UNIDAD,1,6
7411000227022,JALISCO CHILE PICANTE 60ml,CHILE JALISCO,productos/imagen-no-disponible.png,UNIDAD,1,5
7411000300572,SABROSADOR CONTINENTAL POLLO 10g,CONSOME DE POLLO,productos/imagen-no-disponible.png,CAJA,60,5
7411000308516,SABROSADOR CONTINENTAL CAMARON 10g,CONSOME DE CAMARON,productos/imagen-no-disponible.png,CAJA,36,5
7411000312308,DETERGENTE RINSO RUTA DE FLORES 140g,RINSO PEQUEÑO,productos/imagen-no-disponible.png,UNIDAD,1,5
7411000320921,MARGARINA VEGETAL MIRASOL 80 g,MARGARINA MIRASOL,productos/imagen-no-disponible.png,CAJA,5,5
7411000326978,SABROSADOR CONTINENTAL CARNE 10g,CONSOME DE CARNE,productos/imagen-no-disponible.png,CAJA,64,5
7411000342466,MAIZENA FECULA DE MAIZ NATURAL 47g,MAIZENA SIMPLE,productos/imagen-no-disponible.png,UNIDAD,1,5
7411000343777,MAIZENA SABOR A FRESA 47g,MAIZENA DE FRESA,productos/imagen-no-disponible.png,UNIDAD,1,5
7411000343784,MAIZENA SABOR A VAINILLA 47g,MAIZENA DE VAINILLA,productos/imagen-no-disponible.png,UNIDAD,1,5
7411000343814,MAIZENA SABOR A MANZANA CANELA 47g,MAIZENA DE MANZANA CANELA,productos/imagen-no-disponible.png,UNIDAD,1,5
7411000344842,SALSA NATURAS DE QUESO 106g,SALSA NATURAS DE QUESO,productos/imagen-no-disponible.png,CAJA,12,5
7411000344859,SALSA NATURAS RANCHERA 106g,SALSA NATURAS RANCHERA,productos/imagen-no-disponible.png,CAJA,12,5
7411000345375,SOPA KNORR GALLINA CRIOLLA CON FIDEOS 54g,SOPA KNORR GALLINA CRIOLLA,productos/imagen-no-disponible.png,CAJA,12,5
7411000384978,DETERGENTE RINSO HORTENSIAS Y FLORES BLANCAS 140g,RINSO PEQUEÑO HORTENSIAS Y FLORES BLANCAS,productos/imagen-no-disponible.png,UNIDAD,1,5
7411000384992,DETERGENTE RINSO ROSAS Y LILAS 140g,RINSO PEQUEÑO ROSAS Y LILAS,productos/imagen-no-disponible.png,UNIDAD,1,5
7411000386170,DETERGENTE RINSO JAZMIN 140g,RINSO PEQUEÑO DE JMINAZ,productos/imagen-no-disponible.png,UNIDAD,1,5
7411000700570,PILSENER 330ml,PILSENER VIDRIO PEKEÑA,productos/imagen-no-disponible.png,CAJA,24,1
7411000700884,GOLDEN LATA 11Onz,GOLDEN LATA PEQUEÑA,productos/imagen-no-disponible.png,CAJA,24,1
7411000701362,PILSENER LATA 24Onz,PILSENER LATA GRANDE ,productos/imagen-no-disponible.png,DOCENA,12,1
7411000712146,PILSENER LATA 16Onz,PILSENER LATA MEDIANA,productos/imagen-no-disponible.png,CAJA,24,1
7411000721025,GOLDEN LATA 16Onz,GOLDEN LATA MEDIANA,productos/imagen-no-disponible.png,CAJA,24,1
7411000721025,YOGURT LIQUIDO FRESA 750ml,YOGURT DE FRESA ,productos/imagen-no-disponible.png,BOLSA,24,1
7411000733400,PILSENER LATA 11Onz,PILSENER LATA PEQUEÑA,productos/imagen-no-disponible.png,CAJA,24,1
7411001800231,COCA COLA LATA 354ml,COCA COLA LATA,productos/imagen-no-disponible.png,CAJA,24,1
7411001800439,COCA COLA PLASTICA 500ml,COCA COLA PLASTICA MEDIANA,productos/imagen-no-disponible.png,DOCENA,12,1
7411001800903,COCA COLA 2.5litros,COCA COLA 2.5,productos/imagen-no-disponible.png,FARDO,6,1
7411001801443,TROPICAL FANTA NARANJA 2.5litros,TROPICAL FANTA,productos/imagen-no-disponible.png,UNIDAD,1,1
7411001802068,JUGO DEL VALLE MANDARINA 500ml,JUGO DEL VALLE MANDARINA MEDIANO,productos/imagen-no-disponible.png,DOCENA,12,1
7411001802075,DEL VALLE MANDRINA 2.5litros,JUGO DEL VALLE MANDARINA GRANDE,productos/imagen-no-disponible.png,UNIDAD,1,1
74110018023441,COCA COLA PLASTICA 1.25litros,COCA COLA PLASTICA 1.25,productos/imagen-no-disponible.png,FARDOS,24,1
7411001802617,POWERADE AVALANCHA AZUL 500ml, POWER AZUL MEDIANO,productos/imagen-no-disponible.png,DOCENA,12,1
7411001802662,POWERADE AVALANCHA AZUL 300ml,POWER AZUL PEKEÑO,productos/imagen-no-disponible.png,CAJA,24,1
7411001803157,JUGO DEL VALLE MANDARINA 250ml,JUGO DEL VALLE MANDARINA PEQUEÑO,productos/imagen-no-disponible.png,DOCENA,12,1
7411001803164,JUGO DEL VALLE NARANJA 250ml,JUGO DEL VALLE NARANJA PEQUEÑO,productos/imagen-no-disponible.png,DOCENA,12,1
7411001803171,JUGO DEL VALLE LIMON 250ml,JUGO DEL VALLE LIMON PEQUEÑO,productos/imagen-no-disponible.png,DOCENA,12,1
7411001803287,POWERADE AVALANCHA AZUL 750ml,POWER AZUL GRANDE,productos/imagen-no-disponible.png,DOCENA,12,1
7411001820239,FANTA  NARANJA LATA 354ml,SODA FANTA EN LATA,productos/imagen-no-disponible.png,DOCENA,12,1
7411001820932,COCA COLA PLASTICA 300ml,COCA PLASTICA PEKEÑA,productos/imagen-no-disponible.png,DOCENA,12,1
7411001845232,FRESCA TORONJA LATA 354ml,SODA FRESCA LATA,productos/imagen-no-disponible.png,DOCENA,12,1
7411001870210,TROPICAL FRESA 2.5litros,TROPICAL FRESA 2.5,productos/imagen-no-disponible.png,UNIDAD,1,1
7411001870234,KINLEY LATA SODA SIMPLE 354 ml,SODA SIMPLE KINLEY LATA,productos/imagen-no-disponible.png,DOCENA,12,1
7411001880233,TROPICAL UVA LATA 354ml,SODA UVA LATA,productos/imagen-no-disponible.png,DOCENA,12,1
7411001880905,TROPICAL UVA 2.5litros,TROPICAL UVA 2.5,productos/imagen-no-disponible.png,UNIDAD,1,1
7411001881230,TROPICAL FRESA LATA 354ml,SODA TROPIKAL FRESA EN LATA,productos/imagen-no-disponible.png,DOCENA,12,1
74110088932,COCA COLA 3litros,COCA COLA 3 LITROS,productos/imagen-no-disponible.png,FARDO,4,1
7411029300010,CAFÉ COSCAFE 2g,CAFE COSCAFE SOBRE ,productos/imagen-no-disponible.png,CAJA,50,5
74111001830238,SPRITE LATA SABOR LIMA LIMON 354ml,SODA SPRITE LATA,productos/imagen-no-disponible.png,DOCENA,12,1
7411204843141,FRUTADO SABOR PERA 500ml,JUGO FRUTADO DE PERA,productos/imagen-no-disponible.png,UNIDAD,1,1
